GINS1	2.93456087
OR7E5P	2.934330821
RPS3P7	2.933156179
RNU6ATAC3P	2.932815614
IGLV3-4	2.932815614
RN7SL591P	2.932815614
HAUS6P1	2.930701834
CBX2	2.930479775
RN7SKP287	2.929644862
NCAPG	2.928575233
OR13K1P	2.928568254
AKR7A2P1	2.927359236
IGLJ1	2.926752103
OPRD1	2.926601708
COL1A1	2.926587272
MIR4265	2.926368684
SPINK2	2.925688858
RCC2P8	2.925485602
DIRAS2	2.925358998
OR10H5	2.924367012
CSH2	2.924367012
GPX5	2.924367012
LINC01432	2.924367012
CHCHD3P2	2.924367012
WBP1LP5	2.924367012
DCAF13P3	2.923430049
NDUFAB1P1	2.922953869
MIR1915	2.922292136
RPL26P27	2.922169115
RN7SKP78	2.920870287
LPCAT2BP	2.920792812
LINC02487	2.918310103
SERPINA7	2.918265429
FSIP2-AS1	2.917456913
STPG3	2.917116236
RN7SL559P	2.916750923
MTCO1P29	2.916331713
TMEM249	2.915831797
LINC01987	2.915239139
TRAJ29	2.915038892
SYT4	2.915000316
DCUN1D2	2.914412938
NLGN4Y-AS1	2.914021439
DCST2	2.913282135
UCN3	2.913272409
CCDC129	2.913180878
LINC01923	2.913014416
RNU6-1205P	2.911812757
ZNF735	2.911812757
LINC00944	2.91119115
TCL6	2.908838337
SNORD62A	2.908735064
ADAM3B	2.908161566
RPL11P3	2.907605765
MCCD1	2.907422443
PNMA3	2.906598993
RPL7AP2	2.906449391
HMGN1P12	2.905940894
PVT1	2.905865899
LINC00866	2.904754568
ARHGEF38-IT1	2.904638585
KCNQ5	2.903245178
MIR4796	2.902239851
HOXB7	2.90181988
RN7SKP239	2.901700061
HNRNPA1P9	2.901386896
GALNTL5	2.900251455
TFAP2D	2.898840468
MIR548I2	2.897225459
RNU6-4P	2.896573712
LINC01235	2.896472889
SNAP25	2.894952858
HIF1AP1	2.894174583
LINC02532	2.894131768
EME1	2.894014147
MIR219A1	2.893798425
TRIM42	2.893406686
RNU6-1216P	2.893406686
RNA5SP150	2.893406686
RNY3P14	2.893406686
RNU2-72P	2.893406686
GYG1P3	2.893406686
RPS19P6	2.893406686
RNU7-63P	2.893406686
RNA5SP269	2.893406686
TRBVA	2.893406686
RN7SL38P	2.893406686
EGFLAM-AS2	2.893406686
RNA5SP330	2.893406686
ZNHIT1P1	2.893406686
PTP4A1P6	2.893406686
MIR4435-1	2.893406686
STK32A-AS1	2.892171614
GOLGA6L6	2.891632829
GLYATL1	2.889914036
RN7SL698P	2.889826039
RNU6-466P	2.888189778
TAF13P2	2.888189778
NREP-AS1	2.888189778
NUDT19P5	2.888189778
SNORD116-26	2.888189778
MIR4762	2.888189778
MIR8076	2.888189778
SLC22A14	2.887953207
ESPL1	2.887495861
FIBCD1	2.886589264
HTR5A	2.886506664
MIR3133	2.886506664
GCSHP5	2.88643836
IGLV3-12	2.884130402
RNU6-97P	2.883134616
IQCJ	2.883046295
OR6F1	2.882919577
LINC00308	2.882919577
MIR196A1	2.882919577
NEURL1	2.882889783
GJB3	2.882535982
RPS3AP38	2.882366218
EPHX4	2.88215339
RN7SKP151	2.881915758
CD19	2.880502735
CPLX1	2.880483114
ECEL1	2.880007723
RPL29P30	2.87868376
MTND4P15	2.877921097
MIR6131	2.877646383
DUSP5P1	2.877583862
LINC01303	2.87745121
LINC02551	2.877350392
HIST2H2AC	2.876689997
SNORA55	2.87645895
E2F3P1	2.876388866
ZNF415P1	2.875946277
KRT12	2.875938854
RN7SL346P	2.874206381
LINC02417	2.872672187
IGKV1-17	2.872208741
RNU6-1250P	2.872204556
VN1R96P	2.872204556
MIR8064	2.872204556
TYMSOS	2.87173539
LINC01551	2.870683039
RHO	2.870567763
RNU6-140P	2.870567763
C2orf70	2.870180393
HMGN2P35	2.869138092
OR7M1P	2.868842476
USP17L7	2.868734394
PES1P2	2.868734394
MTND4P31	2.868734394
MSI1	2.868695743
F13B	2.868622507
RPL22P22	2.868622507
SRMS	2.868302433
USH1G	2.868027033
HIST1H2BG	2.867908394
LINC01097	2.866669661
PHBP12	2.866308695
LINC00381	2.865539156
ST8SIA5	2.865421957
ALOX12P2	2.865101275
LAGE3P1	2.863936283
RPL26P28	2.863871002
HIST1H4J	2.86316136
HNRNPA1P56	2.862770161
PDIA2	2.862755163
STRIP2	2.862692138
RN7SL269P	2.862363305
RN7SKP281	2.862271272
RNY1P12	2.861922616
TBCAP3	2.861856325
HIST3H2BA	2.861313463
RANP5	2.861313463
LGI2	2.861299379
TMEM184A	2.860891243
C16orf74	2.8606451
ANKRD30BP2	2.86058254
PLPP2	2.859099086
SHISA7	2.85781788
CREG2	2.857485301
FAT2	2.857269897
WNK3	2.857254458
SPC24	2.856266803
MKRN5P	2.856081423
LINC00707	2.855985453
VSX1	2.855923533
FDX1P1	2.855286883
PROX1-AS1	2.854617359
DDN	2.853679092
RPSAP32	2.852836831
BSNDP2	2.852214368
KRTAP3-2	2.851968685
HIGD1C	2.851019831
TRAV40	2.850879956
IGHV3-7	2.849397569
ENPP7P8	2.849146505
GAPDHP62	2.848805012
SLC16A14	2.84838353
SNORD12B	2.848231938
CYCSP40	2.847962472
IGHG3	2.847649076
RPL23AP8	2.847164871
SERINC4	2.847065614
HNRNPA3P9	2.846918626
IGLL5	2.846485798
UGT2A2	2.846388169
DLGAP3	2.846255035
DPY19L2P1	2.845790487
SNORD38A	2.845114068
PTBP1P	2.844771858
RN7SL192P	2.843309585
HAND2	2.842490292
CCDC144CP	2.842373285
RNU6-188P	2.842174631
SLC34A3	2.841919061
MYT1	2.841555053
IGHD5-12	2.841076742
MIR6870	2.841076742
MIR486-1	2.840778745
LINC01280	2.838831233
LINC01396	2.838831233
LEF1-AS1	2.838106507
MYPN	2.837800593
AUNIP	2.836906312
SNORA80D	2.83687968
PRDM12	2.836699001
ZNF488	2.836614238
PLCG1-AS1	2.836612041
FHL2	2.836577777
NOP56P1	2.836333275
CENPU	2.836330768
SMAD1-AS1	2.835593506
RN7SKP283	2.835205123
ARHGAP40	2.834546058
CCDC177	2.833757263
RNA5SP364	2.831390608
OR52B2	2.829435543
MIR4525	2.829435543
KIRREL1-IT1	2.828228383
AURKAPS1	2.828049523
LINC02398	2.827928468
RN7SL230P	2.827088001
PRELID3BP10	2.827013271
NOS2P3	2.825666535
GJB5	2.825183158
RNU6-403P	2.823689352
RNU6-509P	2.822541545
IGSF11	2.822392998
LINC01451	2.820965774
NPIPA3	2.820545216
IGKV2D-40	2.819176836
MIR6775	2.818494695
PLCE1-AS2	2.818309894
RNU6-35P	2.818256633
MRPS10P1	2.818256633
RANBP20P	2.81756153
PNLIPRP3	2.817221356
CENPI	2.816432193
H2AFZP6	2.816392337
CLRN3	2.815767885
FRGCA	2.815483473
RNU6-672P	2.815460303
KDM5DP1	2.815460303
STIL	2.815403946
SLURP1	2.814890238
LEMD1	2.814223805
MTND6P18	2.814078582
REG3G	2.81370062
KRT18P32	2.81370062
DPYSL4	2.813445876
GSTA7P	2.813263424
TAS2R62P	2.812859204
UBE2Q1-AS1	2.812750482
CDCA5	2.812590129
LINC01873	2.812417214
RPL12P11	2.81226501
RPL35P8	2.811635876
IGHV1OR15-2	2.811554086
SPTBN2	2.811475521
OIP5	2.810257209
GRHL3	2.809678263
RNU2-28P	2.809541644
ISM2	2.809362994
MIR4539	2.809323331
LINC00314	2.809060097
BANF1P5	2.809060097
RN7SL464P	2.809060097
RPL7L1P4	2.809060097
BEND6	2.808390772
KRTAP5-4	2.807874155
PDPN	2.807468052
SPIN2A	2.806703629
MIR8067	2.806674761
RN7SKP74	2.806114116
BANF2	2.806084814
MIR5195	2.806014237
CBLC	2.805756933
CCDC179	2.80512376
LINC02438	2.804945302
ABCB6	2.804888347
IAPP	2.804233518
RPS26P55	2.803792483
IDH2-DT	2.803712892
BPIFB1	2.803411713
OR9A4	2.803374866
RPL7AP10	2.802965175
TPT1P13	2.801992341
VAT1L	2.800961971
IL36A	2.800955009
SPRR2G	2.800955009
GREB1L	2.800473766
RPS29P16	2.800468552
SLC2A1	2.800151846
OCLM	2.799181577
CDC45	2.798988644
RPL3L	2.798987837
RN7SKP231	2.798863657
SNORD113-3	2.798863657
CYP2AC1P	2.798863657
RPL5P21	2.798863657
RN7SL568P	2.798863657
RN7SL815P	2.798863657
VN1R76P	2.798863657
HNRNPA1P37	2.798585883
SMCO2	2.797581375
KANTR	2.79739461
RNU6-182P	2.795979883
DDX39BP2	2.795948284
OR56A3	2.795762591
OR2L1P	2.795762591
MTCO1P1	2.795762591
BCAN	2.794773379
FIRRE	2.794431537
FAM83B	2.793942779
SRP14P3	2.793753727
CNN2P12	2.793571498
GOLGA8IP	2.792920133
TPI1P4	2.792343446
MIR2355	2.791913993
C20orf197	2.791309913
RN7SKP110	2.791222842
ELOBP4	2.791222842
KRT40	2.790987144
RN7SL736P	2.790694844
RPL19P14	2.788169965
EEF1E1P1	2.787146499
UGT1A3	2.786799501
SBK2	2.786191521
FAP	2.78572042
SNORD6	2.785090353
MIR222HG	2.784738689
HMGN1P20	2.784693522
RPL13P4	2.784574682
KRT18P64	2.784312869
IL17A	2.783622987
NFIA-AS1	2.78305648
BLACAT1	2.782818599
CELF2-AS1	2.78172988
BOLL	2.780784374
ASS1P8	2.780595073
RPL21P32	2.780455755
LINC02186	2.779679897
LINC01270	2.779175282
NRBF2P5	2.778440585
YPEL5P2	2.77817617
RN7SL558P	2.776845068
SYP-AS1	2.776049445
LINC02221	2.776049445
MIR5582	2.776049445
ARL5AP2	2.774763854
RNU7-43P	2.774763854
LINC02029	2.774321384
KRT9	2.773580029
DIAPH2-AS1	2.773510976
LINC02321	2.773302105
MND1	2.77222041
EPO	2.771810292
IGLV8-61	2.771426215
CDCA3	2.771276476
LINC01117	2.770382966
KRT74	2.769910256
NDUFB9P2	2.7672114
RPS26P49	2.767182311
PLET1	2.766947068
ENTPD2	2.766905894
COPS8P2	2.766839812
IGHV3OR16-11	2.766829302
ESRRAP1	2.766729407
FGF17	2.766142509
CYCSP32	2.765429818
PGLYRP4	2.764290409
RNU6-986P	2.764204894
GOLGA6L7	2.763765643
MAPT-IT1	2.763378167
RPL27AP8	2.761808162
RPL7AP57	2.761808162
RECQL4	2.761630715
HNRNPA1P15	2.761558702
FMO1	2.761527391
BICDL1	2.761445523
BRIP1	2.760940657
POLE2	2.76063047
KLF2P4	2.760454646
RN7SL5P	2.760383118
SPIN4-AS1	2.760320088
RN7SL846P	2.759960867
VDAC1P11	2.759852881
LINC02562	2.759240376
RN7SL220P	2.758546795
GSTA8P	2.757821639
LINC01484	2.757637133
LHCGR	2.757004067
FSHB	2.756307933
RBMXL3	2.756307933
OR13D1	2.756307933
ZNF72P	2.756307933
OR2AK2	2.756307933
OR13D3P	2.756307933
RNU6-545P	2.756307933
RNU6-1128P	2.756307933
RNU6-1233P	2.756307933
RNA5SP335	2.756307933
RN7SKP93	2.756307933
RNA5SP161	2.756307933
RN7SKP36	2.756307933
RNU4-33P	2.756307933
RNU6-1277P	2.756307933
RN7SKP178	2.756307933
RNU6-580P	2.756307933
RNA5SP366	2.756307933
RNA5SP88	2.756307933
RNU6-74P	2.756307933
RNU6-378P	2.756307933
RNU6-1222P	2.756307933
RNU1-4	2.756307933
MIR28	2.756307933
TRAJ52	2.756307933
TRAJ46	2.756307933
TRAJ43	2.756307933
RNU6-932P	2.756307933
RNA5SP212	2.756307933
RNU6-1050P	2.756307933
RNU6-321P	2.756307933
POU6F2-AS1	2.756307933
TGFA-IT1	2.756307933
SRGAP3-AS1	2.756307933
OR6V1	2.756307933
LIPT1P1	2.756307933
IGSF21-AS1	2.756307933
ATP6V1G1P4	2.756307933
PCDH9-AS4	2.756307933
SOD2P1	2.756307933
MTATP6P17	2.756307933
MTCO1P46	2.756307933
MTCO2P21	2.756307933
RNGTTP1	2.756307933
MTND2P14	2.756307933
RN7SL582P	2.756307933
RPL17P19	2.756307933
RN7SL788P	2.756307933
RN7SL174P	2.756307933
RN7SL523P	2.756307933
FABP5P6	2.756307933
LINC01216	2.756307933
LINC02059	2.756307933
RNU6-659P	2.756307933
RNU6-1247P	2.756307933
RNU6-1191P	2.756307933
RNU7-110P	2.756307933
RNU4-60P	2.756307933
RNU6-537P	2.756307933
RN7SL260P	2.756307933
LINC02155	2.756307933
ENPP7P6	2.756307933
OR4D2	2.756307933
LINC02400	2.756307933
LINC01584	2.756307933
MTCYBP33	2.756307933
MIR548AX	2.756307933
SNORA70D	2.756307933
MIR3162	2.756307933
MIR4474	2.756307933
MIR548S	2.756307933
MIR3684	2.756307933
MIR3121	2.756307933
MIR548AQ	2.756307933
MIR3713	2.756307933
RN7SKP4	2.756307933
RNU6-85P	2.756307933
RNU6-89P	2.756307933
OR13Z3P	2.756307933
RN7SL769P	2.756307933
H19	2.756267757
KNL1	2.756244533
RPS27AP9	2.755860056
LINC01311	2.755285756
MIR6779	2.755140464
RPL12P13	2.754257902
HHLA1	2.7539664
HNRNPA3P2	2.75359318
ADAMTS6	2.753148001
DEFB126	2.753091685
FOXD4L3	2.753091685
MAGEA2	2.750771597
LLPHP2	2.750312861
PROSER2-AS1	2.750031304
LIPI	2.749988867
CHRNA5	2.749011468
OR2AG2	2.748664807
FAM25E	2.748350412
UGT2A1	2.74813205
KRT6B	2.748049471
MTND1P8	2.747879144
TRAJ17	2.747783568
IGKV2D-26	2.747267882
GAPDHP68	2.747098115
LINC01087	2.746446419
NPIPB6	2.746176933
IGHEP1	2.74558943
RPS29P9	2.745106224
PLEK2	2.743544024
PSMA6P4	2.742371341
HNRNPA1P50	2.742232934
AK4P1	2.74173109
FSIP2	2.741276048
RPL7P14	2.740477485
RPL14P5	2.740087554
CSNK1G2-AS1	2.739228638
CCDC150	2.73911434
LINC02334	2.738521989
EREG	2.73792786
STAM-AS1	2.737924475
LINC02195	2.737624321
HIST1H3G	2.737286369
MIR938	2.736088439
AKR1B1P6	2.734534087
POLR3GP1	2.734479695
RN7SKP197	2.733995068
HSD3BP2	2.733322487
RPL18AP14	2.733322487
RPL17P49	2.733322487
RPL7P53	2.733322487
RN7SL143P	2.733322487
MIR3122	2.733322487
ZNF833P	2.733322487
MIR302D	2.733275786
MIR550A1	2.733275786
RPS3P1	2.733275786
RN7SL273P	2.733275786
RN7SL706P	2.733275786
RN7SL498P	2.733275786
MIR3150BHG	2.732607269
CCNB1	2.732126174
RN7SL297P	2.730891026
LINC01992	2.73065866
MIR548A3	2.730403163
RN7SKP64	2.73022025
MYCBP2-AS1	2.730211326
RARRES2P5	2.729993648
RPS4XP5	2.729814948
SLC9C1	2.729468116
PRDX3P2	2.728619277
LINC02319	2.728281564
PFN1P3	2.726875724
LGALS9B	2.726252838
ERFE	2.725841434
PRC1-AS1	2.725719513
CXCL9	2.725062731
KLF3P1	2.723301216
MESP2	2.723088461
TMC2	2.723074179
TRH	2.722299698
RPRML	2.721597489
OR1J4	2.720643586
HNRNPCL2	2.720232855
MAGED4B	2.719651374
MTND1P34	2.719082352
LINC02434	2.718639453
ELOA2	2.718566212
JPH3	2.717045995
FGF11	2.716763054
FAM46D	2.715887332
PHBP13	2.71559996
SNORA36B	2.715220391
SLC5A3	2.714820383
HERC2P5	2.714301805
RPL32P26	2.713801349
IQSEC3P1	2.713774635
OR6M1	2.713355764
KCNJ10	2.713312555
FAM83D	2.713218513
PTCHD1-AS	2.713207533
MAGEL2	2.712760303
GCNT1P3	2.712664644
RNU6-1051P	2.712145977
SNORD116-18	2.712145977
RNU6-933P	2.712145977
GAPDHP16	2.712145977
RGPD4-AS1	2.712145977
HNRNPDLP2	2.712145977
RNU6-893P	2.712145977
GOLGA2P6	2.712145977
RN7SL635P	2.712145977
PPP1R1AP1	2.712145977
HSD3BP1	2.711738425
LGR4	2.711411777
EGFR-AS1	2.71096522
RNU6ATAC9P	2.710844948
TRAJ59	2.710107388
NEURL1-AS1	2.710107388
TBCAP2	2.710107388
MIR4710	2.710107388
TERF1P2	2.709620162
CDKN3	2.708801488
MTND2P16	2.708108957
LINC00323	2.707997056
LINC00668	2.707979008
FMR1-AS1	2.707818688
NCAPH	2.707134518
IPO7P2	2.707084076
CALML5	2.707076973
ACBD7	2.706808917
ZBTB46-AS1	2.70590318
SERPINH1P1	2.705686021
ZMYND19P1	2.705193431
FGF14-IT1	2.705099474
CP	2.704926096
EGLN3	2.704885928
TAF7L	2.704787354
SPINK13	2.704068483
RN7SL851P	2.701484886
CTAGE7P	2.700441462
GAPDHP42	2.699969332
WFDC13	2.696347037
RNU6-548P	2.696105322
RNU6-1237P	2.695344855
RPL39P28	2.695344855
LINC00678	2.695344855
RN7SKP173	2.695283099
LUARIS	2.694942011
HBQ1	2.69366299
MMP3	2.693210857
HMGB3P32	2.693000184
BNIP3P11	2.69206285
ERVW-1	2.691697435
ESPN	2.691262563
MIR1284	2.691038558
RPS3AP2	2.690731415
RN7SL320P	2.690310627
MIR581	2.690131239
PPIAP87	2.690085008
ARF1P1	2.688990294
BICRA-AS1	2.688959884
SLC25A15P3	2.688840757
DDX18P3	2.688599439
RNU6-975P	2.688363175
IGLVIVOR22-2	2.688363175
LINC02526	2.687382839
RNU2-68P	2.686935902
AGGF1P8	2.686806451
ATP2A1	2.68642002
LINC00525	2.685560716
GPR152	2.684237115
LINC01615	2.683356405
NCAPGP1	2.683157325
FAM131C	2.682947464
SOX21	2.68267219
FGF14-AS1	2.681752047
ATP4B	2.68160432
SNORA60	2.680956986
GUCY2EP	2.680520247
CDH15	2.68047067
SRP72P1	2.679816451
RPS3AP37	2.67895597
MGAM2	2.678661911
TRAJ16	2.678646204
ORC1	2.678460953
RN7SKP269	2.676629546
LINC00690	2.676453218
RN7SL827P	2.676113324
EXTL3-AS1	2.676036427
BNIP3P27	2.675208151
MIR421	2.672597442
HOXD9	2.672212697
FRRS1L	2.671743825
RPS3AP3	2.671584601
HIST2H4A	2.671074965
TENM3	2.670516894
SERPINA4	2.670329638
ALPI	2.670069184
RNU6-583P	2.669894983
GJA10	2.669863364
KRT18P67	2.669863364
BCAP31P1	2.669400197
KRT16P3	2.669318739
RPL3P6	2.669029821
TRPV3	2.669017873
OR4F15	2.669014517
RPL23AP18	2.668807323
LINC01120	2.6684817
PKMYT1	2.668051501
SRPX2	2.667521159
NDUFA5P8	2.667437387
RNU7-141P	2.667437387
OR2A15P	2.667437387
RNU6-564P	2.667023609
MTND3P23	2.666385015
IGHV3-23	2.666007522
LINC01886	2.665998108
DDX11L16	2.665726083
COX6B1P1	2.665726083
NPM1P47	2.665726083
LINC01259	2.665406234
IGKV1-16	2.664987002
C11orf65	2.6642089
RNU2-37P	2.663768755
EEF1GP5	2.6634776
GLYATL3	2.663376937
SOCS2P2	2.663376937
LINC01941	2.663376937
LINC00354	2.663376937
RPL7L1P1	2.663376937
RNU6-781P	2.663376937
MED15P6	2.663376937
RNA5SP531	2.663376937
GUCY1B2	2.663039334
DSCR9	2.662389935
IL12RB2	2.661702014
RRM2	2.660953707
RN7SL743P	2.659939237
HOXC-AS1	2.65917495
GAPDHP63	2.658962957
FAM111B	2.65857301
HINT1P1	2.65826529
SAP18P2	2.658178032
PSMC1P3	2.658178032
SNORA2A	2.657915558
CCDC144B	2.657853978
ITGA11	2.656895087
LINC01559	2.654115385
BNIP3P39	2.653610756
BTF3P6	2.653242307
LRRC15	2.652976564
KRT18P8	2.652375777
LRRD1	2.651739857
MYH16	2.65133884
BNIP3P26	2.651085044
RPL23AP63	2.650724634
FAM218BP	2.650581302
TBC1D3P1-DHX40P1	2.650581302
GVINP2	2.649723397
MIR3202-1	2.647852601
PRR11	2.647797986
ETF1P1	2.647037464
RN7SL784P	2.646894229
SYT1	2.646762212
SNORD14E	2.646349114
KRT18P29	2.645411481
RN7SKP248	2.645319014
C16orf92	2.644941071
MIR766	2.644521767
RPL21P9	2.644235497
CLDN25	2.643872086
BEST4	2.642979352
OR7E43P	2.641846609
LINC01219	2.641473237
SEC14L5	2.641090745
RN7SL660P	2.640971895
PCSK2	2.640730063
RPL21P5	2.640207383
RPL23AP58	2.639169507
RAC1P3	2.638946776
CALR3	2.638736414
CYP2B6	2.638064188
KIF20A	2.637973676
OR7E22P	2.637854782
MIR320A	2.637096993
NDUFB4P10	2.636686065
RNU6-942P	2.636343476
ESCO2	2.636287149
CENPK	2.63617303
MFSD13B	2.635920428
SLC17A7	2.635844993
WDR86	2.635844902
PCDHB6	2.635815423
BCYRN1	2.635676986
RNU6-1048P	2.635630373
RPS3AP33	2.635081596
RPL36AP55	2.635081596
CRYZP2	2.635081596
LINC02111	2.635081596
ZNF969P	2.635081596
TESC	2.634407286
HOXC5	2.634290017
LINC00612	2.633893028
FERMT1	2.633735791
BPIFA4P	2.633493142
NUP35P1	2.632534485
RYKP1	2.631605009
IGHG2	2.631592186
KDM5C-IT1	2.630556167
LINC02323	2.630543147
TXNDC8	2.629950187
LNCSRLR	2.629662843
KRT18P41	2.627652465
SNRPCP18	2.627652465
ARSH	2.627129362
MIR4766	2.627074963
TM4SF1-AS1	2.626797483
MED28P7	2.626517076
SUGT1P2	2.624604067
UNC93A	2.624581577
CLSPN	2.624495979
GC	2.624381062
RNU6-886P	2.624381062
VN1R17P	2.624381062
ELOCP18	2.624381062
IQCB2P	2.624048732
CYCSP52	2.623645792
CACNA1G-AS1	2.623349725
ARL2-SNX15	2.622774462
RPL23AP59	2.622531428
DNMT3B	2.620690151
RNU6-988P	2.619783229
GPT2	2.618714738
HNRNPA1P14	2.618289261
ACTG1P24	2.618096111
HSPD1P9	2.617813514
IGKV2D-28	2.617718426
SYT2	2.61696121
LINC01121	2.616204535
CDR1	2.615765468
TWF1P1	2.615675005
KRT8P19	2.615029501
RNU6-171P	2.614102806
MIR597	2.614102806
RNU7-71P	2.614102806
AKR1C1	2.614048565
PRH1	2.613973487
CENPCP1	2.613966612
SNORD53B	2.611716833
MESP1	2.61102444
RN7SL622P	2.61083603
RPS2P2	2.610736485
TAF1L	2.610694328
RBMX2P3	2.609723166
RNY1P9	2.609464437
ADGRF1	2.609363802
MCF2L	2.609093068
TNS4	2.609053513
LINC00943	2.608543588
DDN-AS1	2.607539947
NUDT11	2.607025567
ACY3	2.606780564
MIR642A	2.605939974
RPL7P15	2.605800974
FGB	2.605643384
MTND4P26	2.605204012
GPR18	2.605102061
RPL29P14	2.605095941
F7	2.604534203
LINC01754	2.60436748
MCIDAS	2.60410006
LINC02245	2.603742683
LINC00111	2.603255463
MIR6829	2.603051955
MEGF10	2.602623714
ARHGAP11A	2.602340255
PLCH2	2.602213854
POTEF	2.602136463
MIR128-1	2.601878906
POM121L6P	2.601859503
STAC2	2.601451603
LINC02327	2.601309245
VCX2	2.600977624
ANKRD36B	2.600778402
ARHGAP19-SLIT1	2.600449305
LINC01238	2.599945311
PIP	2.599123624
RPL13P2	2.59904666
CFC1B	2.598395876
FAM71E2	2.598395876
HIGD1AP12	2.598395876
LINC01544	2.598395876
COL5A1-AS1	2.597848604
LINC02539	2.597566231
HAUS4P1	2.596382999
RPL12P39	2.596382999
LINC02134	2.596382999
UGT1A6	2.595604441
ANKRD18A	2.59480847
GPR21	2.594785077
MRPL57P3	2.594673133
WASF3-AS1	2.593780217
DUXAP8	2.593292471
PWAR5	2.59317397
KIFC1	2.59293682
MIR3690	2.592056066
RBM12B-AS1	2.591946268
CNN2P8	2.591576991
MRPS21P6	2.591576991
RPSAP74	2.591576991
KCNH8	2.590695287
YWHAQP6	2.590290582
FBXL13	2.589392063
BTF3P8	2.58937235
PRELID3BP1	2.588517704
GOLGA2P11	2.588485953
IL36G	2.58778821
LINC02420	2.587539439
CYP26C1	2.58646412
KIR3DL3	2.586393756
RPL12P9	2.586216129
IGLV3-25	2.585780829
CASP1P2	2.585551825
C9orf163	2.584579066
GJB6	2.584358515
HSPE1P2	2.583847564
SPTLC1P4	2.583665189
FDPSP3	2.583274068
HMHB1	2.582638213
RPLP1P13	2.582331059
NRXN1	2.582101381
NXT1P1	2.58189762
LINC01264	2.58189762
RN7SL471P	2.58189762
LALBA	2.581223344
HTR3E-AS1	2.581223344
FTX	2.580976772
RPSAP51	2.579968324
CBLL2	2.579494832
RNU6-597P	2.579494832
RNU6-1	2.579494832
RNU6-157P	2.579494832
TRAJ44	2.579494832
RNA5SP424	2.579494832
RNA5SP80	2.579494832
EEF1B2P5	2.579494832
HLA-DPA2	2.579494832
NCLP2	2.579494832
RN7SL307P	2.579494832
KRT8P4	2.579494832
RNU6-448P	2.579494832
RN7SKP98	2.579494832
MIR1269B	2.579494832
HIST1H3A	2.578447925
TRAJ1	2.577944396
LUZP4	2.577745561
ANKRD30BL	2.577745561
MAPK6PS4	2.577745561
LINC02363	2.577253091
MIR148B	2.57676937
KRTAP1-3	2.576480929
RN7SL356P	2.576480929
MIR4418	2.576480929
MIR6165	2.576480929
MIR3177	2.576338012
FBXW12	2.576125884
FBXW7-AS1	2.575907985
HMGB3P6	2.575545679
SNRPEP4	2.574872229
KCNN1	2.573740434
TEX45	2.57372306
TMEM211	2.573488598
RPL23AP55	2.573218568
SNX18P9	2.572408996
RTN4RL2	2.570490718
PRAMEF2	2.570372008
CHORDC2P	2.570372008
SPRR2C	2.569906562
PWAR1	2.569775304
SLC35D3	2.569219689
LINC02124	2.568764822
TRAJ10	2.568690608
IGKV2-10	2.568181977
LINC02306	2.568181977
IGHV3OR16-7	2.567513268
IGFL3	2.567299044
SNRPEP6	2.567110807
C1orf147	2.566971877
SMIM22	2.565184099
FAM171A2	2.565175639
PLXNB3	2.565106938
BUB1	2.564785242
PRR7-AS1	2.564534533
MIR1972-1	2.564229821
IGKV2-29	2.564072396
UNC93B8	2.564013404
IGKV3-25	2.564013404
MIR548AT	2.563866523
FABP2	2.563575423
THAP12P3	2.563267828
CCT8L1P	2.563078568
RN7SL351P	2.562722856
PTH	2.561371132
LINC02181	2.561371132
RPL39L	2.561344938
FANCD2OS	2.561172896
EI24P2	2.560965609
TP63	2.560540261
ERVV-1	2.5605331
LINC02511	2.559620452
BIVM-ERCC5	2.559620452
RPL12P10	2.558969143
OR7E39P	2.55883489
CFL1P6	2.558688039
RNU7-4P	2.557864015
CD70	2.557409861
RPL9P2	2.556955401
LINC02331	2.556489047
MRPL22P1	2.555041622
KRT18P6	2.555041622
RPL39P3	2.554357319
LYPD3	2.554295536
UNC80	2.554004717
CCNE1	2.55362842
APELA	2.55355744
MIR4269	2.552357097
RPS18P12	2.551880236
FBXO32	2.551266109
BEST2	2.55106784
RPL9P32	2.550702399
IGHV3OR16-10	2.549886293
CYP2G2P	2.549559863
OR52W1	2.548987617
SMKR1	2.548971362
RAD51AP2	2.548446682
RNU6-483P	2.548214752
RNU6-780P	2.548036805
RPS29P14	2.547601896
MIR1913	2.547347465
GUSBP12	2.547286995
LINC01854	2.547286995
KRTAP6-3	2.547286995
HMGN2P39	2.547286995
PSG8-AS1	2.547286995
OR2L6P	2.547286995
GACAT1	2.547286995
LINC02063	2.547286995
IGKV1-32	2.547286995
CT45A3	2.547286995
GABRG2	2.54705637
IGLV7-35	2.546532131
MYBPH	2.545778309
LDHAP2	2.545773517
CXCL10	2.545007837
TICRR	2.544821506
CCDC144A	2.544820595
KRT18P35	2.544530858
PKP4P1	2.544530858
RPL12P48	2.544530858
HIST2H2BC	2.543901059
TEX41	2.543867797
IGHV3-71	2.543542391
NDUFA9P1	2.542171043
HIST2H2BF	2.542156976
SNORD116-6	2.5402054
RNU6-805P	2.539990986
ABT1P1	2.539990986
IGHV1-14	2.539967429
C1QTNF6	2.538770216
RPL23AP14	2.538484017
MIR30B	2.538245993
RNA5SP462	2.53814345
TCP1P3	2.538123351
MSMB	2.53795018
SPC25	2.537904909
NPM1P49	2.537782364
LINC01364	2.537630682
HIST1H3H	2.537584752
SNX29P2	2.53694745
RN7SL775P	2.535832276
